Timestamp,Age,List,Title,Author,Illustrator,Press,City,Year,Series,Genre,Topic,ISBN,Summary,Libraries
7/12/2020 17:29:38,Pre-reader,22,La araña hacendosa,Carle/// Eric,Carle/// Eric,Kókinos,Madrid,2006,No,Picture Book/// Narrative,Arañas,8488342969,El trabajo de tejer una tela de araña dura un día completo y de una manera muy sencilla y también muy plástica los pequeños lectores llegan a descubrirlo.  Este ilustrador/// que trabaja con frequencia el collage/// se preocupa de manera especial por la naturaleza y los fenómenos de transformación que en ella ocurren (La pequeña oruga glotona/// El grillo silencioso) y así se puede comprobar cómo el incansable trabajo de la araña da un resultado espectacular.  El libro se construye a través de la incorporación de varios animales que invitan a la araña a abandonar su trabajo y a salir a jugar.  Como va dirigido a niños muy pequeños la aparición del animal incluye la onomatopeya y siempre sigue un mismo esquema que confirma esta tarea interminable.,Luis Rosales/// Pedro Salinas/// José Luis Sampedro/// Rafael Alberti/// Antonio Mingote/// Moratalaz/// Miguel Hernández/// Eugenio Trías/// Elena Fortún/// José Hierro (San Blas)/// José Hierro (Usera)/// Luis Martín-Santos/// María Moliner
7/12/2020 17:36:37,Pre-reader,22,Diez patitos de goma,Carle/// Eric,Carle/// Eric,Kókinos,Madrid,2004,No,Picture Book,Números/// Patos,8488342802,La sencillez y expresividad de los collages de Eric Carle/// que ya conocemos por otras obras como La oruga glotona o El grillo silencioso vuelven en este libro para contarnos una historia inventada a partir de un suceso real.  Miles de patitos de goma que formaban parte de un cargamento se caen al mar.  Y este cuento sigue la historia de diez de ellos y sus peripecias por el mar.  Es notable el uso que hace de la textura de los papeles que utiliza y el manejo de la acuarela y las ceras para ofrecer una estética infantil con colores potentes y contrastados/// muy diferente a lo que se viene considerando una ilustración adecuada para niños pequeños.,Luis Rosales/// Pedro Salinas/// José Luis Sampedro/// Rafael Alberti/// María Lejárraga/// Antonio Mingote/// Moratalaz/// Miguel Hernández/// Elena Fortún/// José Hierro (Usera)/// Luis Martín-Santos/// María Moliner
7/12/2020 17:42:30,Pre-reader,22,¿Qué tempo hace Maisy?,Cousins/// Lucy,Cousins/// Lucy,Serres,Barcelona,2006,No,Picture Book,Tiempo atmosférico,8484882454,En este álbum troquelado la ratita Maisy nos enseña el tiempo que hace cada día.  Nada más levantarse/// Maisy mira por la ventana para ver qué tiempo hace.  Hay días en los que el sol calienta con fuerza y maisy se va a la playa/// otros en los que nieva y hace mucho frío/// otros días son lluviosos y a la ratita le gusta dar saltos sobre los charcos/// pero cuando se levanta una gran tormenta es mejor quedarse en casa hasta que salga el arco iris.  Con este libro se puede hablar con los más pequeños del tiempo atmosférico/// de los colores del arco iris/// de las prendas de vestir apropiadas para cada momento del año.  Tirando de las lengüetas y girando las ruedas/// descubriremos lo que enseña Maisy.,José Luis Sampedro/// Rafael Alberti
7/13/2020 18:24:37,Pre-reader,22,Un osito se cae de la cama,Donaldson/// Julia,Currey/// Anna,Juventud,Barcelona,2006,No,Narrative,Rimas/// Números,8426135145,Tres ratones/// con diferentes y originales ideas/// ayudand a un osito que se ha caído de la cama.  La presencia de coches/// muñecas/// gnomos/// globos/// ranas y hasta cubos sirven de contenido a esta historia con rima que permite aprender a contar.  Un final que sorprende.  Las ilustraciones/// de gran calidad/// mustran elementos fácilmente reconocibles por los niños y niñas.  Una historia que invita a contar de un modo diferente.,Ana María Matute/// Luis Rosales/// Benito Pérez Galdós/// Iván de Vargas/// Mario Vargas Llosa/// Pedro Salinas/// Francisco Ibáñez/// Dámaso Alonso/// José Luis Sampedro/// La Elipa/// Rafael Alberti/// Antonio Mingote/// Ángel González/// Miguel Delibes/// Moratalaz/// Pozo del Tio Raimundo/// Vallecas/// Eugenio Trías/// Elena Fortún/// Buenavista/// Canillejas/// San Blas/// Manuel Vázquez Montalbán/// José Hierro (Usera)/// Vicálvaro/// Gerardo Diego/// Luis Martín-Santos/// María Moliner
7/13/2020 18:35:40,Pre-reader,22,Las diez gallinas,Dupuis/// Sylvia,,Edelvives,Zaragoza,2006,Yes,Informational Text,Colores/// Números,8426361722,Con un texto rimado y unas ilustraciones muy humorísticas en ceras y acrílicos de intenso coloridos/// se muestra a diez gallinas/// que ponen huevos en las situaciones más disparatadas.  Cada gaillina de un color/// se unen al final en una escena en la que los puequeños lectores puedent jugar a relacionar a cada mamá con su pollito.  Una correcta maquetación con el texto en negro sobre blanco a la izquierda y la ilustración a la derecha/// aporta ritmo a esta musical historia/// editada en cartoné en un formato apaisado para que el niño pueda manejarla sin ayuda.,Pío Baroja/// Ana María Matute/// Luis Rosales/// Mario Vargas Llosa/// Francisco Ibáñez/// Ciudad Lineal/// María Lejárraga/// Miguel Delibes/// Moratalaz/// Eugenio Trías/// Canillejas/// José Hierro (San Blas)/// Gabriel García Márquez
7/13/2020 18:45:30,Pre-reader,22,Mamás a porrillo,Durán/// Teresa,Quelot,La Galera,Barcelona,2006,No,Picture Book,Madres/// Animales,8424623398,Ante la riña de mamá/// Juan se rebela/// y su ingenioso papá decide ir en busca de una nueva mamá.  Así/// inician un recorrido en el que el padre invita a Juan a descubrir posibles mamás sustitutas/// todas con interesantes cualidades/// pero todas del reino animal.  Un paseo por las páginas llenas de color/// que refuerzan el tono humorístico de la historia/// anunciado desde el propio título/// invita al lector-niño a sorprenderse con cada nueva ocurrencia del adulto protagonista.  Las ilustraciones en colores planos/// el juego de tipografías para identificar cada voz narrativa y un acertado ritmo repetitivo hacen muy apropiada este álbum para los más pequeños.,Ana María Matute/// Luis Rosales/// Iván de Vargas/// Francisco Ibáñez/// Ciudad Lineal/// La Elipa/// Pablo Neruda/// Huerta de la Salud/// Aluche/// Antonio Mingote/// Ángel González/// Miguel Delibes/// Portazgo/// Pozo del Tio Raimundo/// Vallecas/// Paco Rabal/// Eugenio Trías/// Buenavista/// Canillejas/// José Hierro (San Blas)/// San Blas/// Manuel Vázquez Montalbán/// María Zambrano/// Gabriel García Márquez/// José Hierro (Usera)/// Vicálvaro/// Gerardo Diego/// María Moliner
7/13/2020 18:53:17,Pre-reader,22,Diez monstruos traviesos,Emmett/// Jonathan,Parker/// Ant,Beascoa,Bercelona,2006,No,Picture Book,Monstruos/// Números,8448823745,Un libro para enseñar a los más pequeños a contar/// pero a contar monstruos.  La propuesta plástica es interesante: sobre la página de un intenso color plano/// un texto en negro/// tan solo una descriptiva frase en negro/// que deja protagonismo al troquelado central/// donde el lector descubre a los monstruitos traviesos en una escena animada.  El lector buscará a los monstruos que protagonizan diez situaciones de pura diversión/// empezando en la primera página con la lectura de un libro.,
7/13/2020 18:59:02,Pre-reader,22,¿Quién se puede esconder?,Emmett/// Jonathan,Church/// Caroline Jayne,Edelvives,Zaragoza,2006,No,Game-Book,Animales,8426359450,"Un álbum ""móvil"" que invita al juego a través de la apertura de diferentes puertas; cajones; entre otros objetos que se pueden hallar en una casa.  Una serie de divertidas ilustraciones de animales que aparecen y desaparecen en escondites a su medida.  Y un elefante que no termina de encontrar el lugar adecuado para esconderse/// hasta que puede hallarlo sorprendiendo a los lectores.  Las preguntas al pie de cada página resultan muy buen recurso para jugar con las infinitas posibilidades de respuestas.",Luis Rosales/// Mario Vargas Llosa/// Dámaso Alonso/// Ruiz Egea
7/13/2020 19:20:19,Pre-reader,22,Espaguetis para Susana,Genechten/// Guido van,Genechten/// Guido van,SM,Madrid,2006,No,Narrative,Vida cotidiana,8420427144,Dirigido a los más pequeños y para animarles a que empiecen a hacer uso del orinal en sus hábitos cotidianos/// el autor hace uso de un recurso muy utilizado en los libros para los primeros lectores: la comparación con otros seres vivos/// en concreto con otros animales.  Y así a través de la estructura enumerativa que resulta a las más sencilla para un niño que todavía no sabe leer/// el lector va conociendo los tipos de culitos que tienen los animales.  Con unas ilustraciones que empatizan con los lectores por sus tonalidades/// y fuertemente silueteadas en negro/// los más pequeños pueden sonreír y disfrutar viendo culitos ajenos.,Luis Rosales/// Rafael Alberti/// Antonio Mingote/// Moratalaz/// Miguel Hernández/// Paco Rabal/// Elena Fortún/// Luis Martín-Santos
7/13/2020 19:35:14,Pre-reader,22,El atrapalunas: Cuento del Sur de África,Girona/// Ramón,Porta/// Carles,Libros del Zorro Rojo,Barcelona,2006,Yes,Picture Book/// Narrative,Cuentos populares,8496509605,"Este cuento tradicional africano con los motivos de la narración oral universal es el viaje de un gatito en busca de la luna.  Sale del tam-tam donde ha nacido y va preguntando al mar/// a la araña/// al murciélago/// al árbol.  Le ponen acertijos que el gato desenreda hasta dar con su camino.  Alcanzar los sueños a veces tiene resultados imprevisibles y los dioses tuvieron que reordenar el caos/// poniendo al derecho de nuevo el mundo/// ""no permitiendo que el gato se quedara con la luna"" pero/// ¿dónde fue el gato? Relato lleno de esperanza/// de posibilidades para crecer.  La ilustración se acompasa al ritmo de la historia y parece que uno no puede ser sin la otra.  Carles Porta inventa un gato único/// lo lleva por ahí entre bicromías/// sombras que anticipan el miedo o el peligro/// fuertes contrastes de luz/// morados tranquilos.  El lenguaje destinado a colectivos con dificultades lectoras nos hace pensar que todos los libros deberían tener ese mismo cuidado.",Pío Baroja/// Ana María Matute/// Luis Rosales/// Benito Pérez Galdós/// Iván de Vargas/// Mario Vargas Llosa/// Dámaso Alonso/// Ciudad Lineal/// La Elipa/// Pablo Neruda/// María Lejárraga/// Aluche/// Ángel González/// Miguel Delibes/// Portazgo/// Pozo del Tio Raimundo/// Vallecas/// Paco Rabal/// Eugenio Trías/// Elena Fortún/// Buenavista/// Canillejas/// José Hierro (San Blas)/// Manuel Vázquez Montalbán/// María Zambrano/// Gabriel García Márquez/// Francisco Ayala/// Vicálvaro/// Gerardo Diego/// Luis Martín-Santos
7/13/2020 19:42:50,Pre-reader,22,El mar en calma y viaje feliz,Goethe/// Johann Wolfgang von,Schössow/// Peter,Juventud,Barcelona,2006,No,Poetry,Mar,8426135161,Un poema que/// a través de un navegante solitario/// nos transmite la angustia y la felicidad como un contrapunto entre dos caras posibles del mar.  La calma como generadora de incertidumbre/// la brisa como mensage de esperanza.  Un género complejo de tratar: la poesía llevada a formato álbum/// esta vez/// y felizmente/// al alcance de los más pequeños.  Una posibilidad de ameno conocimiento de un género que no suele estar presente para estas edades.  Un positivo acercamiento a la obra de un autor universal.  Las ilustraciones amplían las sensaciones que transmiten las palabras a través de una estética de calidad.  A su vez se convierte en aliada al momento de interpretar el particular lenguaje poético.,Luis Rosales/// Pedro Salinas/// José Luis Sampedro/// Rafael Alberti/// Antonio Mingote/// Moratalaz/// Miguel Hernández/// José Hierro (Usera)/// Luis Martín-Santos/// María Moliner
7/13/2020 20:14:08,Pre-reader,22,¿Para qué sirven los dientes?,Gusti,Gusti,Alfaguara,Madrid,2006,Yes,Picture Book,Dientes/// Animales,8420469947,¿Para qué sirven los dientes?.  Esta pregunta le sirve a Gusti para mostrar un catálogo de collages que muestran la fauna más variada/// desde el león hasta el hipopótamo/// pasando por el murciélago y el cocodrilo.  Gusti responde a la pregunta indicando para qué los usan algunos animales/// para masticar/// hacer agujeros en el hielo o cortar trocitos de madera.  La propuesta plástica son collages que/// con todo tipo de materiales (botones/// cuero/// madera/// remaches...) y texturas/// y de una manera limpia y ordenada/// componen las figuras de los animales.  Leemos en la cuarta de cubierta que la colección está dirigida a prelectores que da apoyo a las áreas curriculares.  Es una collección para descubrir algunos datos informativos desde el juego.  En esta misma colección encontramos otro título: ¿Cómo serán mis cuernos?.,Pedro Salinas/// José Luis Sampedro/// Rafael Alberti/// Antonio Mingote/// Moratalaz/// Miguel Hernández/// Paco Rabal/// Elena Fortún/// José Hierro (Usera)/// Luis Martín-Santos/// María Moliner
7/13/2020 20:16:00,Pre-reader,22,En la playa,Guidoux/// Valérie,,SM,Madrid,2006,Yes,Picture Book/// Narrative,Playas/// Libros-Juego,8467508140,Un libro grande para pequeños lectores: tapa dura (acolchada)/// formato cuadrado y/// en cada doble página/// lengüetas y pestañas para ayudar al lector a mirar debajo de las cosas.  En este volumen/// el tema es la playa.  Las mareas propician el encuentro con muchos elementos de fauna y flora marina que parecen ocultos: maderas desgastadas/// algas/// rocas con grietas/// pequeños peces/// etc.  El escaso texto permite concentrarse en la imagen y en los juegos con las pestañas.  Una sugerente propuesta/// tal vez algo ingenua (todos los animales tienen rostro y muchos hacen gestos al lector/// lo que le quita un poco de seriedad informativa)/// pero el conjunto es adecuado para los que comienzan a descubrir lo que les rodea.,
7/14/2020 14:06:25,Pre-reader,22,Bumba no quiere dormir,Hahn/// Cyril,Hahn/// Cyril,Edelvives,Zaragoza,2006,Yes,Game-Book,Selva/// Vida cotidiana,8426361978,De noche todos duermen felices en la selva ¿todos?  Bumba/// un pequeño niño pigmeo justo ahora tiene ganas de jugar.  Irá buscando a sus amigos los animales bajo sus guaridas/// pero todos están ya en la cama.  Sin embargo/// algunas terribles fieras están dispuestas a jugar al imuerde a Bumba! y/// ahora sí/// tendrá que correr y esconderse.  Un libro de gran tamaño/// de cartón duro/// troquelado/// con solapas y alguna sorpresa más.  La ilustración es afectiva de tonos intensos/// redondeada y con trazo negro para delimitar las figuras.  Rápida/// insinuante/// onomatopéyica como el breve texto y como las emociones de Bumba.  A pesar de trabajar el color de forma expresionista-árboles azules/// morados-la vestimenta/// las casas y el hábitat de los pigmeos están bien documentados.  Esta historia puede ofrecer desde la oportunidad para el juego entre los lectores más pequeños/// hasta poder reflexionar sobre otras culturas/// los peligros o la ruptura de las normas con niños un poco mayores.,Luis Rosales/// Pedro Salinas/// Moratalaz/// Paco Rabal
7/14/2020 21:31:52,Pre-reader,22,El escarabajo encuentra un atajo,Hilario,Scagliotti/// Lot,Nicanitas,Montevideo (Uruguay),2006,Yes,Picture Book,Escarabajos/// Rimas,8496448126,"El escarabajo también tiene derecho a vacaciones.  Así que se pone su ropa playera/// se coloca sus gafas de sol y se dirige a la playa.  Pero no es tan fácil llegar para un animal tan pequeño/// las dunas de arena se convierten en grandes montañas.  El protagonista de la historia tiene suerte/// encuentra una botella con una sorpresa: un mapa con un atajo para llegar al mar.  Se trata de un pequeño álbum de cartoné para los más ""bajitos"".  Así lo presenta la editorial Nicanitas.  Las ilustraciones de Loti Scagliotti/// de línea clara/// estilo humorístico y coloreadas en el ordenador/// resultan algo confusas para la edad a la que va dirigido el texto.  El tándem Hilario-Scagliotti tiene publicados otros textos en esta misma colección: ¿Qué sueña Eugenia?/// Este sapo no es de trapo y Tito y el mosquito.",Ana María Matute/// Iván de Vargas/// Mario Vargas Llosa/// Francisco Ibáñez/// Dámaso Alonso/// La Elipa/// Pablo Neruda/// Ángel González/// Miguel Delibes/// Eugenio Trías/// Buenavista/// José Hierro (San Blas)/// Vicálvaro/// Gerardo Diego
7/14/2020 21:42:10,Pre-reader,22,Una nueva amiga.  Choni y Chano,Hobbie/// Holly,,Serres,Barcelona,2004,Yes,Informational Text,Cerdos/// Amistad,8423678725,En un apacible lugar/// conocido como El bosque de las Hayas/// viven dos simpáticos cerditos/// Choni y Chano/// conocidos por varias historias publicadas en esta misma serie.  Esta vez/// el otoño ha llegado y con él la prima Clara con su amiga.  Todos admiran a la nueva amiga/// que consigue hacer cualquier cosa mejor que los demás/// pero resulta muy pedante.  Los amigos se encargarán de bajarle los humos/// sin herirla.  Con abundantes diálogos ingenuos y frases cortas muy descriptivas/// se compone una tierna historia de amistad que se acerca con acierto a los sentimientos infantiles.  Las detallistas y cálidas ilustraciones en pasteles de tonos suaves/// con interesantes juegos de luz/// ofrecen escenas entrañables de estos niños-cerditos.,Luis Rosales/// Pedro Salinas/// José Luis Sampedro/// Rafael Alberti/// Miguel Hernández/// Elena Fortún/// José Hierro (Usera)/// Luis Martín-Santos/// María Moliner
7/14/2020 21:54:42,Pre-reader,22,Pasito,James/// Simon,James/// Simon,Faktoría K de Libros,Vigo,2006,No,Picture Book,Superación/// Patos,8493464104,"Tres patitos perdidos en medio del bosque.  El pequeño se cansa y se niega a continuar.  Los otros hermanos le sugieren que juegue al ""paso a paso"".  Con este sencillo truco consiguen que olvide el cansancio y avance junto a ellos.  Al pequeño no sólo le divertirá esta nueva actividad/// sino que se la tomará tan en serio que será él el primero que llegue junto a la mamá.  Para recompensarle/// todos le llamarán Pasito.  Un álbum de elegante edición/// con una ilustración sencilla que ayudará a los lectores a entrar en una historia donde se valora la tenacidad frente al desánimo.  Las ilustraciones recuerdan a ilustradores clásicos con sus líneas marcadas y una paleta muy sencilla de colores que transmite calma e invita a la relajación mientras se lee.",Pío Baroja/// Ana María Matute/// Luis Rosales/// Iván de Vargas/// Pedro Salinas/// Francisco Ibáñez/// Dámaso Alonso/// José Luis Sampedro/// Ciudad Lineal/// La Elipa/// Pablo Neruda/// Rafael Alberti/// Huerta de la Salud/// Aluche/// Antonio Mingote/// Ángel González/// Miguel Delibes/// Moratalaz/// Miguel Hernández/// Pozo del Tio Raimundo/// Paco Rabal/// Elena Fortún/// Buenavista/// Canillejas/// José Hierro (San Blas)/// San Blas/// Manuel Vázquez Montalbán/// María Zambrano/// Gabriel García Márquez/// José Hierro (Usera)/// Francisco Ayala/// Vicálvaro/// Gerardo Diego/// Luis Martín-Santos/// María Moliner
7/14/2020 22:06:36,Pre-reader,22,Perdido y encontrado,Jeffers/// Oliver,Jeffers/// Oliver,FCE,México,2005,Yes,Picture Book/// Narrative,Pingüinos/// Relacion niño-animal,9681677595,Un niño encontró un pingüino en la puerta de su casa.  El pingüino se veía triste ¿se habría perdido?  El niño decidió ayudarle/// preguntó en la oficina de objetos perdidos y también a unos pájaros/// pero no pudo solucionar el problema.  En un libro encontró la información que necesitaba/// dónde vivían los pingüinos: en el polo sur.  Así que decidió llevarlo él mismo a su casa.  La aventura está preparada/// ¿lo conseguirá?  El lector de este álbum encontrará más de una sorpresa y encontrara el valor de la amistad.  Las ilustraciones del propio creador del texto son excelentes.  Sencillos dibujos que sugieren la atmósfera triste del relato coloreados con acuarela.  La creativa composición de las páginas que combina los planos generales con los primeros planos/// y la división en viñetas facilitan el ritmo de la lectura.  Perdido y encontrado es un nuevo álbum de la editorial mexicana que más apuesta y arriesga por este tipo de formato.,Pío Baroja/// Ana María Matute/// Luis Rosales/// Benito Pérez Galdós/// Iván de Vargas/// Mario Vargas Llosa/// Pedro Salinas/// Francisco Ibáñez/// José Luis Sampedro/// Ciudad Lineal/// La Elipa/// Pablo Neruda/// Rafael Alberti/// Aluche/// Antonio Mingote/// Ángel González/// Miguel Delibes/// Moratalaz/// Pozo del Tio Raimundo/// Paco Rabal/// Eugenio Trías/// Elena Fortún/// Buenavista/// Canillejas/// San Blas/// Manuel Vázquez Montalbán/// Gabriel García Márquez/// José Hierro (Usera)/// Francisco Ayala/// Vicálvaro/// Gerardo Diego/// Luis Martín-Santos/// María Moliner
7/14/2020 22:15:47,Pre-reader,22,Cómo atrapar una estrella,Jeffers/// Oliver,Jeffers/// Oliver,FCE,México,2005,No,Picture Book/// Narrative,Deseos/// Estrellas,9681677587,Un niño/// cada noche/// mira desde su ventana al cielo: quiere una estrella para él.  Una estrella para jugar/// para pasear juntos.  Idea un plan para conseguirla y decide poner manos a la obra para lograrlo.  La historia del deseo de un niño narrada a través un texto profundo y a la vez sencillo.  Las imágenes que le acompañan nutren a la historia/// y la hacen creíble.  Ilustraciones en acuarelas con juegos de luz/// que proporcionan una interesante perspectiva y despiertan ternura.  El interés de este libro reside en la perseverancia del personaje por alcanzar un deseo y en la presentación estética de una gran calidad.,Pío Baroja/// Barajas Gloria Fuertes/// Ana María Matute/// Luis Rosales/// Benito Pérez Galdós/// Iván de Vargas/// Mario Vargas Llosa/// Pedro Salinas/// Francisco Ibáñez/// José Luis Sampedro/// La Elipa/// Pablo Neruda/// Rafael Alberti/// Antonio Mingote/// Ángel González/// Miguel Delibes/// Moratalaz/// Miguel Hernández/// Pozo del Tio Raimundo/// Vallecas/// Paco Rabal/// Eugenio Trías/// Elena Fortún/// Buenavista/// Canillejas/// Manuel Vázquez Montalbán/// María Zambrano/// Gabriel García Márquez/// José Hierro (Usera)/// Francisco Ayala/// Vicálvaro/// Gerardo Diego/// Luis Martín-Santos/// María Moliner
7/14/2020 22:22:08,Pre-reader,22,Kivitán,Jucker/// Sita,Jucker/// Sita,SM,Madrid,2006,No,Game-Book/// Narrative,Libros-juego/// Adivinanzas/// Rimas,8434813017,Se reedita Kivitán que formó parte de una estupenda colección de álbumes de los años 80/// publicada también por SM/// llamada La Torre y la estrella.  Este álbum es un libro-juego que/// a partir de un sencillo texto rimado/// lanza una pregunta al lector que debe encontrar lo que se ha perdido entre los trazos de la ilustración.  Si resulta un libro para observar también lo es para disfrutar con sus ilustraciones de carácter pictórico y muy poéticas.  Es un libro muy adecuado para compartir.  Mientras un lector experimentado lee el texto/// el pequeño debe buscar lo que la rima le pide.,Pío Baroja/// Ana María Matute/// Luis Rosales/// Iván de Vargas/// Mario Vargas Llosa/// Pedro Salinas/// Francisco Ibáñez/// Dámaso Alonso/// La Elipa/// Pablo Neruda/// Huerta de la Salud/// Ángel González/// Portazgo/// Eugenio Trías/// José Hierro (San Blas)/// San Blas/// Manuel Vázquez Montalbán/// Francisco Ayala
