Timestamp,Age,List,Title,Author,Illustrator,Press,City,Year,Series,Genre,Topic,ISBN,Summary,Libraries
7/14/2020 22:30:31,Pre-reader,22,La siesta de Papá Elefante,Keselman/// Gabriela,Bielinsky/// Claudia,Alfaguara,Madrid,2006,Yes,Picture Book,Elefantes/// Animales humanizados,842046967X,Un ruidosa y agitada familia impide a Papá Elefante dormir su siesta.  La búsqueda de soluciones del protagonista hace que el lector siga la pequeña historia hasta el divertido y sorprendente final.  Unas alegres ilustraciones llenas de color/// cercanas al cómic/// muestran graciosas escenas de esta familia de elefantes que sufre las dificultades propias de la convivencia cotidiana.  Pero/// además/// nos encontramos ante una familia con los roles nada estereotipados: una mamá que clava una estantería en la pared/// o toda una familia que disfruta leyendo/// pintando y tocando la trompeta.  Es interesante cómo/// de una forma aparentamente ingenua pero intencionada/// autora e ilustradora muestran una realidad cotidiana enriquecedora para los pequeños lectores.,Ana María Matute/// Luis Rosales/// Benito Pérez Galdós/// Mario Vargas Llosa/// Pedro Salinas/// Francisco Ibáñez/// Dámaso Alonso/// José Luis Sampedro/// Ciudad Lineal/// La Elipa/// Pablo Neruda/// José Saramago/// Rafael Alberti/// Huerta de la Salud/// Aluche/// Antonio Mingote/// Ángel González/// Miguel Delibes/// Miguel Hernández/// Portazgo/// Pozo del Tio Raimundo/// Vallecas/// Paco Rabal/// Eugenio Trías/// Elena Fortún/// Buenavista/// Canillejas/// José Hierro (San Blas)/// San Blas/// Manuel Vázquez Montalbán/// Gabriel García Márquez/// José Hierro (Usera)/// Francisco Ayala/// Vicálvaro/// Gerardo Diego/// Luis Martín-Santos/// María Moliner
7/14/2020 23:19:49,Pre-reader,22,Burrito y el regalo,Kromhout/// Rindert,Haeringen/// Annemarie van,Ekaré,Venezuela,2006,No,Picture Book,Amistad/// Animales humanizados,980257323,Este libro se presenta con la sencillez narrativa y la capacidad de penetrar en los sentimientos de la infancia que tienen algunos autores clásicos de literatura infantil como Janosch o Lobel.  En pocas líneas de texto y de trazos escuetos/// el lector podrá empatizar con los sentimientos que aquí se expresan que no son otros que el egoísmo y la necesidad de retener lo que uno considera propio/// pero también la generosidad y la amistad.  Burrito compra un regalo para un amigo/// pero el regalo le gusta tanto que no quiere entregarlo.  Compartir el juego y el regalo puede ser una buena idea.  La mamá le ayudará a entenderlo.,Ana María Matute/// Luis Rosales/// Benito Pérez Galdós/// Iván de Vargas/// Mario Vargas Llosa/// Francisco Ibáñez/// Dámaso Alonso/// Ciudad Lineal/// La Elipa/// Pablo Neruda/// Rafael Alberti/// Huerta de la Salud/// Aluche/// Antonio Mingote/// Miguel Delibes/// Miguel Hernández/// Pozo del Tio Raimundo/// Paco Rabal/// Eugenio Trías/// Elena Fortún/// Buenavista/// Manuel Vázquez Montalbán/// María Zambrano/// Gabriel García Márquez/// José Hierro (Usera)/// Vicálvaro/// Gerardo Diego/// Luis Martín-Santos/// María Moliner
7/14/2020 23:46:03,Pre-reader,22,Un lío de cordones,Kulot/// Daniela,Kulot/// Daniela,Faktoría K de libros,Vigo,2006,No,Picture Book,Superación,9788493464172,¡Qué ilusión le hace a Laura el regalo que su madre le da envuelto en una bonita caja!  Pero cuando la abre y ve que son unos zapatos/// ya no se siente tan contenta porque los zapatos tienen cordones ¡y ella no sabe abrochárselos!  Así que/// con disimulo/// sube la caja al desván para esconderla y allí ve que otras cajas iguales tienen una cuerda.  Para que no se note/// coge un cordón y ata la caja ante la mirada de su madre que le hace ver que sí sabe hacer lazos.  Una historia sencilla que Kulot ilustra sin pretensiones/// para que los más pequeños reconozcan una situación/// sin duda/// familiar.,Luis Rosales/// Pedro Salinas/// José Luis Sampedro/// Rafael Alberti/// Antonio Mingote/// Moratalaz/// Miguel Hernández/// Elena Fortún/// José Hierro (Usera)/// Luis Martín-Santos/// María Moliner
7/15/2020 10:40:49,Pre-reader,22,Con el dedo en la nariz,Kulot-Frisch/// Daniela,Kulot-Frisch/// Daniela,Faktoría K de Libros,Vigo,2006,No,Picture Book,Animales humanizados/// Vida cotidiana,849347133,A Elefante/// Ratita y Ranita les encanta hurgarse en la nariz... pero sus padres les explican que no se puede hacer porque ¡las consecuencias podrían llegar a ser realmente desastrosas!  Por suerte están los abuelos/// cuya experiencia lo relativiza todo.  Graciosa y muy original propuesta de Daniela Kulot que con tono ligero subvierte una de las primerísima reglas que todo niño bien educado tiene que conocer y que muestra el lado juguetón de la edad madura.  El libro/// en cartoné y de gran tamaño/// se compone de un texto muy sencillo y una ilustración con colores saturados.  Puede convertirse en una divertida herramienta para que padres e hijos disfruten juntos de una historia muy poco convencional.,Pío Baroja/// Luis Rosales/// Pedro Salinas/// Francisco Ibáñez/// José Luis Sampedro/// Ciudad Lineal/// La Elipa/// Rafael Alberti/// Antonio Mingote/// Miguel Delibes/// Moratalaz/// Miguel Hernández/// Pozo del Tio Raimundo/// Vallecas/// Paco Rabal/// Elena Fortún/// Buenavista/// Canillejas/// Manuel Vázquez Montalbán/// María Zambrano/// Gabriel García Márquez/// José Hierro (Usera)/// Gerardo Diego/// Luis Martín-Santos/// María Moliner
7/15/2020 11:04:00,Pre-reader,22,Panocha ¡Buenas noches!,Lévy/// Didier,Deneux/// Xavier,Edebé,Barcelona,2006,No,Picture Book,Vida cotidiana,9788423680818,Panocha puede llegar a convertirse en un protagonista muy conocido por los lectores má pequeños.  Resultará muy fácil identificarse con él puesto que hace las mismas cosas que podrían hacer niños de esta edad y su familia también es como la de muchos.  Pero lo más interesante de estos libros es que siempre guardan una sorpresa saliéndose de los cauces habituales por donde este tipo de libros sobre las actividades cotidianas suelen transcurrir.  En este caso será Panocha el que duerma a su mamá una noche de calor contándole un cuento.  El papel plastificado de las páginas asegura la limieza y la manejabilidad de estos libros.,Pío Baroja/// Ana María Matute/// Luis Rosales/// Iván de Vargas/// Mario Vargas Llosa/// Dámaso Alonso/// Ciudad Lineal/// La Elipa/// Pablo Neruda/// Ángel González/// Miguel Delibes/// Portazgo/// Pozo del Tio Raimundo/// Eugenio Trías/// Buenavista/// Manuel Vázquez Montalbán/// María Zambrano/// Gabriel García Márquez/// Vicálvaro
7/15/2020 11:17:01,Pre-reader,22,Es la hora de dormir,Lodge/// Jo,Lodge/// Jo,Bruño,Madrid,2006,Yes,Picture Book/// Narrative,Vida cotidiana/// Animales humanizados,9788421695876,Este cuento de pequeño formato troquelado trata el momento de irse a la cama.  Llega la hora de acostarse/// pero antes el personaje de esta historia/// un perro humanizado/// cuenta lo que hace: cenar/// lavarse la cara/// cepillarse los dientes/// leer un cuento y después de todo esto/// por fin se mete en la cama a dormir.  Un libro pensado para los más pequeños/// en el que a través de una peripecia muy sencilla el niño podrá sentirse identificado con las acciones cotidianas que realiza el perro.  En cada doble página se despliega el personaje realizando algo/// el movimiento y las onomatopeyas atraerán al niño,Luis Rosales
7/15/2020 11:25:24,Pre-reader,22,La manzana y la mariposa,Mari/// Iela; Mari/// Enzo,Mari/// Iela; Mari/// Enzo,Kalandraka,Sevilla,2006,Yes,Picture Book,Naturaleza,9788496388406,Esta joya de libro sin palabras es la puesta en valor del espacio en blanco en un álbum infantil.  La posibilidad de narrar no reside en la abundancia de detalles o colores brillantes sino en una secuenciación ajustada a los tiempos/// en los silencios y en el respeto a los espacios para que la mirada transite de una ilustración a otra.  Con cuatro colores: verde/// rojo/// marrón y negro los ilustradores componen un marco de naturaleza donde un gusano que sale de una manzana se convierte en mariposa para reiniciar el ciclo.  La capacidad de síntesis no está exenta de poesía y aunque el libro puede estar dirigido a los más pequeños por la facilidad para seguir una historia/// los mayores la disfrutarán por su calidad gráfica.,José Luis Sampedro/// Rafael Alberti/// Antonio Mingote/// Paco Rabal/// José Hierro (Usera)/// María Moliner
7/15/2020 11:35:50,Pre-reader,22,Las tres hijas,Martos/// Fernando,Thomassen/// Helle,Kalandraka,Sevilla,2006,Yes,Picture Book,Cuentos populares,9788496388116,"""Este era un rey que tenía tres hijas/// las metió en tres botijas...""  Fernando Martos nos hace una nueva propuesta para este cuento popular/// repite la historia tres veces y las princesas son rescatadas por tres hermanos: un leñador/// un pastor y un poeta.  Pero cada vez que son salvadas/// son de nuevo arrojadas al río.  Cada uno de los personajes da respuesta al problema/// pero sólo el poeta encuentra una nueva clave/// un nuevo final para el cuento.  La propuesta plástica corre a cargo de Helle Tomasen con ilustraciones pictóricas/// broncas/// ásperas/// sin detalle/// feístas y poco atractivas.  Kalandraka/// en su coleccíon Libros para soñar/// nos tiene acostumbrados a este tipo de ofertas: historias populares versionadas o cuentos orales/// con ilustraciones coloristas y con texturas/// a veces con más acierto que otras.",Pío Baroja/// Ana María Matute/// Luis Rosales/// Benito Pérez Galdós/// Iván de Vargas/// Mario Vargas Llosa/// Pedro Salinas/// Francisco Ibáñez/// Dámaso Alonso/// José Luis Sampedro/// Ciudad Lineal/// La Elipa/// Pablo Neruda/// Rafael Alberti/// Huerta de la Salud/// Aluche/// Antonio Mingote/// Ángel González/// Miguel Delibes/// Moratalaz/// Miguel Hernández/// Portazgo/// Pozo del Tio Raimundo/// Eugenio Trías/// Elena Fortún/// Buenavista/// Canillejas/// José Hierro (San Blas)/// San Blas/// Manuel Vázquez Montalbán/// María Zambrano/// Gabriel García Márquez/// José Hierro (Usera)/// Francisco Ayala/// Vicálvaro/// Gerardo Diego/// Luis Martín-Santos/// María Moliner
7/15/2020 12:01:08,Pre-reader,22,Elmer y Wilbur,Mckee/// David,Mckee/// David,Beascoa,Barcelona,2006,Yes,Picture Book/// Narrative,Elefantes,9788448823306,Elmer/// el elefante multicolor/// ya se ha ganado un espacio importante en la vida de los ni;os y ni;as a trav'es de sus m'ultiples aventuras.  Esta vez deber'a encontrar a su inquieto primo Wilbur.  El recorrido hasta encontrarlo no resultar'a f'acil y del mismo participar'an otros animales como colaboradores.  Complicidad/// sentido de grupo y perseverancia en la b'usqueda/// tanto de Elmer como de sus compañeros elefantes con quienes lleva a cabo la tarea/// dan fuerza a la historia.  El formato cuadrado que caracteriza al libro facilita su uso.,Pío Baroja/// Ana María Matute/// Benito Pérez Galdós/// Iván de Vargas/// Mario Vargas Llosa/// Francisco Ibáñez/// José Luis Sampedro/// Ciudad Lineal/// La Elipa/// Pablo Neruda/// José Saramago/// Rafael Alberti/// Huerta de la Salud/// María Lejárraga/// Aluche/// Miguel Delibes/// Moratalaz/// Miguel Hernández/// Portazgo/// Pozo del Tio Raimundo/// Vallecas/// Paco Rabal/// Eugenio Trías/// Buenavista/// Canillejas/// José Hierro (San Blas)/// San Blas/// Manuel Vázquez Montalbán/// María Zambrano/// Gabriel García Márquez/// José Hierro (Usera)/// Francisco Ayala/// Vicálvaro/// Gerardo Diego/// Luis Martín-Santos/// María Moliner
7/15/2020 12:10:02,Pre-reader,22,Corre corre/// calabaza,Mejuto/// Eva,Letria/// André,OQO,Pontevedra,2006,Yes,Picture Book/// Narrative,Cuentos populares,9788498715378,Este cuento sigue la estructura de los cuentos populares en los que el protagonista sale de viaje y tiene que afrontar por el camino una serie de dificultades y trabas que otros personajes le plantean.  Aquí se trata de unos animales hambrientos que quieren devorar a una pobre abuelita que acude a una boda.  Con un esquema siempre repetido/// a modo de estribillo/// la abuela disuade a los devoradores y a la vuelta de la boda planificará un engaño para pasar inadvertida ante los mismos animales.  El cuento/// muy adecuado para primeras edades crea una tensión a partir de la repetición de frases idénticas y del esquema narrativor circular.,Pío Baroja/// Ana María Matute/// Luis Rosales/// Benito Pérez Galdós/// Iván de Vargas/// Mario Vargas Llosa/// Pedro Salinas/// Francisco Ibáñez/// Dámaso Alonso/// José Luis Sampedro/// Ciudad Lineal/// La Elipa/// Pablo Neruda/// José Saramago/// Rafael Alberti/// Huerta de la Salud/// María Lejárraga/// Aluche/// Antonio Mingote/// Ángel González/// Miguel Delibes/// Moratalaz/// Miguel Hernández/// Portazgo/// Pozo del Tio Raimundo/// Vallecas/// Eugenio Trías/// Elena Fortún/// Buenavista/// Canillejas/// José Hierro (San Blas)/// San Blas/// Manuel Vázquez Montalbán/// María Zambrano/// Gabriel García Márquez/// José Hierro (Usera)/// Francisco Ayala/// Vicálvaro/// Gerardo Diego/// Luis Martín-Santos/// María Moliner
7/15/2020 21:53:00,Pre-reader,22,Imagina,Messenger/// Norman,Messenger/// Norman,SM,Madrid,2005,No,Game-Book,Pasatiempos,9788434844308,El reconocido ilustrador inglés Norman Messenger nos invita/// a través de unas atractivas y coloridas imágenes/// a imaginar una silla sin patas/// un reloj sin manecillas/// un árbol sin un tronco/// un beso sin una boca/// una bicicleta con las ruedas cuadradas.  ¡Un mundo donde todo puede ser posible!  Acompaña a cada ilustración una oportuna reflexión y una original pregunta para continuar imaginando.  Encontramos también pestañas para levantar y crear nuevos objetos/// una rueda que al moverla da lugar a diversas imágenes/// juegos de búsqueda.  En cada margen superior de las páginas/// hallamos en formato pequeño: juegos/// acertijos/// formas para armar.  En suma/// un sinfín de propuestas que permiten/// para quien acepte el desafío/// poner a prueba la imaginación y así salir de la rutina diaria/// eliminar las ideas preconcebidas y descubrir lugares mágicos,Pío Baroja/// Ana María Matute/// Luis Rosales/// Iván de Vargas/// Pedro Salinas/// Francisco Ibáñez/// Ciudad Lineal/// La Elipa/// Pablo Neruda/// Rafael Alberti/// Huerta de la Salud/// Aluche/// Antonio Mingote/// Ángel González/// Miguel Delibes/// Moratalaz/// Miguel Hernández/// Portazgo/// Pozo del Tio Raimundo/// Vallecas/// Paco Rabal/// Buenavista/// Canillejas/// José Hierro (San Blas)/// San Blas/// Manuel Vázquez Montalbán/// María Zambrano/// Gabriel García Márquez/// José Hierro (Usera)/// Francisco Ayala/// Vicálvaro/// Gerardo Diego/// Luis Martín-Santos
7/15/2020 22:10:44,Pre-reader,22,Arrullos y caricias,Nava/// Emanuela,Re/// Giulia,Anaya,Madrid,2006,Yes,Picture Book,Amistad/// Animales del bosque,9788466751995,"¡Qué sueños más bonitos puedes tener cuando te acuestas y alguien te mima!  Después de un día de mucho sol y muchos juegos los animalitos del bosque tienen que ir a dormir.  Pero ""hay gruñidos y gemidos.  ¿Por qué no duermen?"" Ningún problema: Pedro conejo cuidará de todos sus amigos para que descansen tranquilitos.  ¡Aunque le toque estar despierto más de lo que había imaginado!  Emanuela Nava escribe una historia sencilla y muy tierna donde un abrazo o una historia contada antes de dormir lo solucionan todo.  El álbum/// en cartoné y de tamaño apto para los más pequeños/// se ambienta en el bosque/// lugar mágico y misterioso que la escritora aprecia especialmente: ella misma afirma tener un enlace muy fuerte con la naturaleza/// sin el que nunca hubiera podido escribir nada.",Luis Rosales/// Pedro Salinas/// Rafael Alberti/// Antonio Mingote/// Elena Fortún/// José Hierro (Usera)/// Luis Martín-Santos/// María Moliner
7/15/2020 22:24:15,Pre-reader,22,El sombrero volador,Nesquens/// Daniel,Arguilé/// Elisa,Dandelión,Madrid,2006,Yes,Narrative,Humor/// Sombreros,9788496568136,"Con unas atrevidas ilustraciones con aire pop y manejando una gama muy limitada de tonos que muchos calificarían como ""oscuros"" y ""poco infantiles"" Elisa Arguilé y Nesquens se plantean un relato muy sencillo para niños pequeños.  Su estructura es muy simple.  Un sombrero que llevaba puesto un ""señor hombre"" sale volando y se cae a un charco.  El hombre intenta rescatarlo y varios animales/// también.  Pero no es posible.  El sombrero volverá a la cabeza del señor y no ha sido magia.  Con estos mimbres tan sencillos la historia rezuma misterio/// gracia y sorpresa.  Esto es porque sabemos que en la literatura no importa lo que se cuenta sino cómo se cuenta.",Ana María Matute/// Luis Rosales/// Benito Pérez Galdós/// Iván de Vargas/// Mario Vargas Llosa/// Dámaso Alonso/// Pablo Neruda/// Rafael Alberti/// Huerta de la Salud/// María Lejárraga/// Aluche/// Antonio Mingote/// Ángel González/// Miguel Hernández/// Pozo del Tio Raimundo/// Eugenio Trías/// María Zambrano/// Gabriel García Márquez/// José Hierro (Usera)/// Vicálvaro/// Gerardo Diego/// María Moliner
7/16/2020 18:22:02,Pre-reader,22,Chocolata,Núñez/// Marisa,Bansch/// Helga,OQO,Pontevedra,2006,Yes,Narrative,Hipopótamos/// Animales humanizados,9788498714845,La ilustración convierte a este libro en un álbum estupendo.  Lo dota de fuerza de sentido del humor/// de ironía y de poesía.  La hipopótama Chocolata decide irse a la ciudad a tomar unos baños y allí deberá acomodarse a la vida urbana comportándose como lo haría cualquier ser humano: comprar ropa/// zapatos/// comer en un restaurante... Este juego de ajustarse a la vida de los humanos/// que la ilustración lo recoge desde el humor/// resultará muy divertido para los pequeños lectores.  Una historia paralela tiene lugar solo en la ilustración lo que permitirá a los niños jugar a observar y a inventar lo que no está escrito.,Pío Baroja/// Ana María Matute/// Luis Rosales/// Benito Pérez Galdós/// Iván de Vargas/// Mario Vargas Llosa/// Francisco Ibáñez/// José Luis Sampedro/// Ciudad Lineal/// La Elipa/// Pablo Neruda/// José Saramago/// Rafael Alberti/// Huerta de la Salud/// María Lejárraga/// Aluche/// Antonio Mingote/// Ángel González/// Miguel Delibes/// Miguel Hernández/// Portazgo/// Pozo del Tio Raimundo/// Vallecas/// Eugenio Trías/// Elena Fortún/// Buenavista/// Canillejas/// José Hierro (San Blas)/// San Blas/// Manuel Vázquez Montalbán/// María Zambrano/// Gabriel García Márquez/// José Hierro (Usera)/// Francisco Ayala/// Vicálvaro/// Gerardo Diego/// Luis Martín-Santos/// María Moliner
7/16/2020 18:32:41,Pre-reader,22,Cocorico,Núñez/// Marisa,Bansch/// Helga,OQO,Pontevedra,2006,Yes,Picture Book,Cuentos populares/// Pollos,9788498711578,"Cocorico es un pollito bueno que un día sale a buscar leña para que su madre le hornee un bizcocho de chocolate.  Por el camino se encuentra a un gato y/// para que no se lo coma/// le promete medio bizcocho.  Pero su promesa se le olvida/// se come todo el pastel solito y...¿qué pasa?  ""Que va a venir Gato Pelado y te va a comer de un bocado"".  Menos mal que su mamá le ayudará y Cocorico aprenderá la lección.  Un cuento popular birmano sirve de inspiración para esta versión libre que respeta la encadenación y unos pareados que serán del agrado de los más pequeños/// quienes disfrutarán con el engaño del pequeño y su triunfo sobre el más fuerte.",Pío Baroja/// Ana María Matute/// Benito Pérez Galdós/// Iván de Vargas/// Mario Vargas Llosa/// Pedro Salinas/// Francisco Ibáñez/// Dámaso Alonso/// José Luis Sampedro/// Ciudad Lineal/// La Elipa/// Pablo Neruda/// José Saramago/// Huerta de la Salud/// María Lejárraga/// Aluche/// Antonio Mingote/// Ángel González/// Miguel Delibes/// Moratalaz/// Miguel Hernández/// Portazgo/// Pozo del Tio Raimundo/// Vallecas/// Paco Rabal/// Eugenio Trías/// Buenavista/// Canillejas/// San Blas/// Manuel Vázquez Montalbán/// María Zambrano/// Gabriel García Márquez/// José Hierro (Usera)/// Francisco Ayala/// Vicálvaro/// Gerardo Diego/// Luis Martín-Santos/// María Moliner
7/16/2020 18:45:17,Pre-reader,22,Niños valientes,Olten/// Manuela,Olten/// Manuela,Serres,México,2005,No,Picture Book/// Narrative,Machismo/// Miedos infantiles,9789709705102,"Dos niños que presumen de su valentía frente a las costumbres de las niñas.  Se ríen y divierten a partir de sus ideas y comparaciones: siempre están peinando a sus muñecas/// les ponen ropa y se las quitan/// se llevan sus peluches a la cama... Hasta que llega la noche/// y entre comentarios/// se descubren con miedo y recurren a los mismos objetos que criticaban en las niñas.  La ilustración final cierra el tema de un modo impecable.  Un álbum que aborda de forma divertida el tema de las diferencias entre niños y niñas.  Una sencilla historia que gustará y ayudará a pensar a todos y a todas acerca de las ""aparentes"" diferencias.  La autora alemana Manuela Olten recibió varios premios por esta original obra.",Luis Rosales/// Pedro Salinas/// José Luis Sampedro/// Rafael Alberti/// Antonio Mingote/// Moratalaz/// Miguel Hernández/// Elena Fortún/// José Hierro (Usera)/// Luis Martín-Santos/// María Moliner
7/16/2020 19:00:38,Pre-reader,22,La princesa de Trujillo,Patacrúa,Solchaga/// Javier,OQO,Pontevedra,2006,Yes,Picture Book,Princesas,9788496573451,Álbum en el que se cuenta la historia de una princesa que sigue un entretenido periplo para encontrar su anillo perdido.  Rusulta muy divertido y motivador el recurso literario que se utiliza en el relato/// de estructura acumulativa/// que da ritmo al texto.  Las ilustraciones/// toda una creación a partir de personajes hechos en madera y fotofrafiados a través de una lograda técnica/// resultan muy atractivos.  El conjunto formado por el texto y las imágenes hace de este libro un divertido entretenimiento para los más pequeños.  Una cuidada edición completa la gracia de esta versión de un cuento popular europeo.,Pío Baroja/// Ana María Matute/// Luis Rosales/// Benito Pérez Galdós/// Iván de Vargas/// Mario Vargas Llosa/// Pedro Salinas/// Francisco Ibáñez/// Dámaso Alonso/// José Luis Sampedro/// Ciudad Lineal/// La Elipa/// Pablo Neruda/// Rafael Alberti/// Huerta de la Salud/// María Lejárraga/// Aluche/// Antonio Mingote/// Ángel González/// Miguel Delibes/// Moratalaz/// Miguel Hernández/// Portazgo/// Pozo del Tio Raimundo/// Paco Rabal/// Eugenio Trías/// Elena Fortún/// Buenavista/// Canillejas/// José Hierro (San Blas)/// San Blas/// Manuel Vázquez Montalbán/// María Zambrano/// Gabriel García Márquez/// José Hierro (Usera)/// Vicálvaro/// Gerardo Diego/// Luis Martín-Santos/// María Moliner
7/16/2020 19:10:58,Pre-reader,22,Números: solapas divertidas con Tino/// el minino,Pelham/// David,Pelham/// David,Combel,Barcelona,2006,No,Game-Book,Números,9788498250466,Este sorprendente pop-up/// en la misma línea de otros títulos que el autor publica en esta editorial/// propone aprender a contar hasta 10/// buscando a 10 divertidos ratones que juegan a sorprender a un gato.  Pero estos ratones se despliegan en nuestra página convirtiendo los plegados del papel y las pestañas que ocultan sorpresas en un objeto artístico lleno de gracia e ingenio.  El libro es delicado para primeras edades/// aunque es resistente y sin duda quienes más lo disfrutarán serán los que aprecien la delicadeza con la que está resuelto.,
