Timestamp,Age,List,Title,Author,Illustrator,Press,City,Year,Series,Genre,Topic,ISBN,Summary,Libraries
7/16/2020 19:29:21,Pre-reader,22,Topi y Popi/// una colina o un hoyo,Pfister/// Marcus,,Alberdania,Irún,2006,No,Picture Book,Amistad/// Topos,9788496310919,Los dos pequeños topos no se ponen de acuerdo: uno quiere cavar para descansar bajo tierra y el otro prefiere hacer una montaña para ver mundo/// hasta que/// después de dar muchas vueltas/// descubren que las dos tareas son complementarias y compatibles.  Una simpática escena cotidiana protagonizada por estos dos personajes que resultan entrañables/// inmersos en un espacio natural al que el ilustrador se acerca/// permitiendo ver con detalle el mundo misterioso de estos pequeños animales.,Pío Baroja/// Ana María Matute/// Luis Rosales/// Benito Pérez Galdós/// Iván de Vargas/// Mario Vargas Llosa/// Pedro Salinas/// Francisco Ibáñez/// Dámaso Alonso/// José Luis Sampedro/// Ciudad Lineal/// La Elipa/// Pablo Neruda/// Rafael Alberti/// María Lejárraga/// Aluche/// Antonio Mingote/// Ángel González/// Miguel Delibes/// Miguel Hernández/// Portazgo/// Pozo del Tio Raimundo/// Eugenio Trías/// Elena Fortún/// Buenavista/// Canillejas/// José Hierro (San Blas)/// San Blas/// Manuel Vázquez Montalbán/// Gabriel García Márquez/// José Hierro (Usera)/// Francisco Ayala/// Vicálvaro/// Gerardo Diego/// Luis Martín-Santos
7/24/2020 22:49:46,Pre-reader,22,Tú ¿cómo estás?,"Pla, Imma","Pla, Imma",Brosquil Libros del Zorro Rojo,Valencia Barcelona,2006,No,Picture Book,Emociones y sentimientos,9788497952194,"Tú ¿cómo estás? es un álbum con un sencillo planteamiento: a la izquierda el texto y a la derecha la ilustración.  Ambos están conectados por los juegos tipográficos.  ""Marta está contenta"" y la vemos en la ilustración saludando, mientras la tipografiía se curva formando una sonrisa.  Otro ejemplo: ""Rocío está triste"" y las letras se alargan para ilustrar las lágrimas.  La propuesta plástica de Inma Pla es sencilla y convence con sus recursos.  El texto está muy trabajado buscando ilustrar los diferentes estados de ánimo que propone.  Y la ilustración de trazo grueso simplifica las formas para mostrar, sin efectismos, lo mismo que el texto.  Estos recursos han sido muy utilizados en los álbumes, con más o menos acierto, y encuentran su referente cercano en El regalo con ilustraciones de Pep Montserrat.  En apenas dieciséis páginas de cartoné realiza un recorrido por algunos sentimientos y se permite el lujo de un guiño final.  Si la pregunta es: ""tú ¿cómo estás?""; la respuesta es clara...",
7/24/2020 22:59:30,Pre-reader,22,Bola de manteca,"Presunto, Ana","Suárez, Iván",Oqo,Pontevedra,2006,Yes,Picture Book,"Cuentos populares, Humor",9788496573482,"Adaptación de un cuento tradicional noruego en el que se narran las peripecias que debe sortear un niño que vive con su madre frente a una bruja que no cesa de intentar cocinarlo.  La estructura narrativa responde a las características del cuento tradicional.  Las ilustraciones llaman la atención por su estilo no convencional, en las que se exageran los gestos y proporciones de los personajes, e inciden en los aspectos más humorísticos del relato.  Una historia sin altibajos en la que las ilustraciones son protagonistas.","Pío Baroja, Ana María Matute, Luis Rosales, Benito Pérez Galdós, Iván de Vargas, Mario Vargas Llosa, Pedro Salinas, Francisco Ibáñez, Dámaso Alonso, José Luis Sampedro, Ciudad Lineal, La Elipa, Pablo Neruda, Rafael Alberti, Huerta de la Salud, María Lejárraga, Aluche, Antonio Mingote, Ángel González, Miguel Delibes, Moratalaz, Miguel Hernández, Portazgo, Pozo del Tio Raimundo, Eugenio Trías, Elena Fortún, Buenavista, Canillejas, José Hierro (San Blas), María Zambrano, Gabriel García Márquez, José Hierro (Usera), Vicálvaro, Gerardo Diego, Luis Martín-Santos, María Moliner"
7/24/2020 23:09:42,Pre-reader,22,El pequeño 1,"Rand, Ann","Rand, Paul",Barbara Fiore,Cádiz,2006,No,"Picture Book, Poetry",Números,9788493481124,"Son multitud los libros que juegan con los números en sus textos para cumplir esa función que se sigue reclamando a los libros infantiles y que tiene que ver con ""deleitar enseñando"".  En este caso lo singular recae en la propuesta plástica que resulta de una sencillez extrema jugando con líneas negras y masas de color que se superponen, o al contrario, masas de color y sobre ellas una línea que las delimita.  El protagonista es el número 1 que provisto de sombrerito y corbata, está dicidido a encontrar otros números con los que juntarse y pasarlo bien.  A lo largo de su paseo no lo consigue, hasta que encuentra al 0 y claro, necesariamente su vida cambia para bien.  El libro fue publicado por primera vez en 1961 y es una lección de modernidad sin pretensiones.","Ana María Matute, Luis Rosales, Benito Pérez Galdós, Iván de Vargas, Mario Vargas Llosa, Francisco Ibáñez, Dámaso Alonso, José Luis Sampedro, Ciudad Lineal, La Elipa, Pablo Neruda, Huerta de la Salud, Antonio Mingote, Ángel González, Miguel Delibes, Miguel Hernández, Portazgo, Pozo del Tio Raimundo, Eugenio Trías, Elena Fortún, Buenavista, José Hierro (San Blas), San Blas, Manuel Vázquez Montalbán, María Zambrano, Gabriel García Márquez, José Hierro (Usera), Vicálvaro, Gerardo Diego, Luis Martín-Santos, María Moliner"
7/24/2020 23:19:35,Pre-reader,22,Leos,"Reynolds, Peter H.","Reynolds, Peter H.",RBA Serres,Barcelona,2006,No,Picture Book,"Trabajo, Tiempo libre",9788478716531,"Leo está demasiado ocupado para hacer tantas cosas él solo.  Necesita ayuda urgentemente y, de una forma sorprendente y humorística, sufre un auténtico desdoblamiento de personalidad: uno a uno, van apareciendo sus otros yo que solventan las tareas pendientes, pero a su vez crean más trabajo.  Una rueda sin fin que pone en evidencia el sinsentido que supone trabajar sin parar y no tener tiempo ni para soñar.  Dirigido a niños, sin embargo parece un mensaje para los adultos, pues los pequeños tienen una gran capacidad de lógica que les impide llegar a ese extremo.  Un libro para compartir, niño y adulto, para hablar de lo que nos gusta hacer y para disfrutar de las simpáticas ilustraciones que llenan las páginas de personajes repetidos muy ocupados.","Pío Baroja, Ana María Matute, Luis Rosales, Benito Pérez Galdós, Iván de Vargas, Mario Vargas Llosa, Pedro Salinas, Francisco Ibáñez, Dámaso Alonso, Ciudad Lineal, La Elipa, Pablo Neruda, Rafael Alberti, Huerta de la Salud, Aluche, Antonio Mingote, Ángel González, Miguel Delibes, Miguel Hernández, Portazgo, Pozo del Tio Raimundo, Eugenio Trías, Elena Fortún, Canillejas, José Hierro (San Blas), San Blas, Manuel Vázquez Montalbán, María Zambrano, Gabriel García Márquez, José Hierro (Usera), Francisco Ayala, Gerardo Diego, Luis Martín-Santos, María Moliner"
7/24/2020 23:40:06,Pre-reader,22,Hugo va de pesca,Romeu,Romeu,Alfaguara,Madrid,2006,No,Picture Book,"Pesca, Amor a los animales",9788420469829,"Romeu es un historietista de humor gráfico que ha publicado sus tiras cómicas en las mejores revistas y periódicos.  Ésta es su primera incursión en la literatura infantil creando a Hugo que, como Miguelito, se convertirá, sis duda, en un clásico.  Hugo decide ir a pescar, para ello necesita su caña, su cesta, un cubo... y un bocadillo.  Para poder pescar necesita el cebo, un gusano.  Y lo encuentra, pero le da pena y lo suelta, para eso tiene el bocadillo y una parte le servirá como cebo.  El respeto por los animales le hace soltar la primera presa, un pequeño pez, y esto le traerá suerte y cambiará el rumbo de la historia de Hugo, que tomando algún personaje de la cuentística popular consigue cerrar esta historia para los jóvenes lectores.  Las ilustraciones están más elaboradas que las viñetas gráficas de la prensa.  Son ilustraciones a sangre con trazo ágil y recursos del cómic humorístico.  Como Miguelito, personaje con infinidad de viñetas en EL PAÍS, de ácida crítica política, Hugo es apenas sugerido con cuatro trazos coloreados con acuarela.","Luis Rosales, Pedro Salinas, José Luis Sampedro, Rafael Alberti, Antonio Mingote, Moratalaz, Miguel Hernández, Paco Rabal, Elena Fortún, José Hierro (Usera), Luis Martín-Santos, María Moliner"
7/24/2020 23:57:56,Pre-reader,22,El pollito de la avellaneda,"Rubio, Antonio","Pacheco, Gabriel",Kalandraka,Sevilla,2006,Yes,Picture Book,"Cuentos populares, Rimas",9788496388123,"Adaptación de un cuento popular originario de Cuenca.  Una madre gallina que, para salvar a su pollito, deberá recurrir a la ayuda de diversos personajes.  Una historia con una estructura de cuento rimado y encadenado.  Recurso literario que despierta el interés de los pequeños y que a su vez facilita l intervención de los mismos en la historia.  El acercamiento al tema que brindan las ilustraciones, a través de un sutil sentido del humor, resulta un interesante atractivo que potencia la narración.","Pío Baroja, Ana María Matute, Benito Pérez Galdós, Iván de Vargas, Mario Vargas Llosa, Pedro Salinas, Francisco Ibáñez, Dámaso Alonso, José Luis Sampedro, Ciudad Lineal, La Elipa, Pablo Neruda, Rafael Alberti, Huerta de la Salud, Aluche, Antonio Mingote, Ángel González, Miguel Delibes, Miguel Hernández, Portazgo, Pozo del Tio Raimundo, Eugenio Trías, Elena Fortún, Buenavista, Canillejas, San Blas, Manuel Vázquez Montalbán, María Zambrano, Gabriel García Márquez, José Hierro (Usera), Vicálvaro, Gerardo Diego, Luis Martín-Santos, María Moliner"
7/25/2020 15:58:26,Pre-reader,22,Cuando deje de nevar,"Sakaï, Komako","Sakaï, Komako",Corimbo,Barcelona,2006,No,Picture Book,"Conejos, Nieve",9788484700975,"Un conejito pasa el día en casa su mamá porque ha nevado y no puede ir a colegio.  También esperan a su papá que no ha podido regresar de un viaje porque la nieve se lo ha impedido.  Lo más llamativo de libro es el ritmo de la narración que se ralentiza dejando transcurrir el tiempo lentamente mientras nieva y se hace más rápido en una corta salida a la calle ,cuando ha dejado de nevar, a disfrutar de la nieve.  Es muy notable la ilustración de esta artista japonesa, tanto en los delicados encuadres como en el uso de la textura y el color para trasmitir al lector la sensación de frío en los espacios al aire libre y de calidez en la casa.  La buena secuenciación del relato, la frase corta pero con mucho significado hacen de este álbum un libro ideal para primeros lectores.","Pío Baroja, Ana María Matute, Luis Rosales, Benito Pérez Galdós, Iván de Vargas, Mario Vargas Llosa, Pedro Salinas, Francisco Ibáñez, Dámaso Alonso, José Luis Sampedro, Ciudad Lineal, La Elipa, Pablo Neruda, José Saramago, Huerta de la Salud, Aluche, Antonio Mingote, Ángel González, Miguel Delibes, Moratalaz, Miguel Hernández, Portazgo, Pozo del Tio Raimundo, Paco Rabal, Eugenio Trías, Elena Fortún, Buenavista, Canillejas, José Hierro (San Blas), San Blas, Manuel Vázquez Montalbán, María Zambrano, Gabriel García Márquez, José Hierro (Usera), Francisco Ayala, Vicálvaro, Gerardo Diego, Luis Martín-Santos, María Moliner"
7/25/2020 16:18:02,Pre-reader,22,El monstruo de Ricardo,"San Miguel Martos, Julia","Martínez, Rocío",Kalandraka,Sevilla,2006,Yes,Picture Book,"Celos, Relaciones familiares",9788496388383,"Cuando cae la noche, el monstruo que vive en la habitación de Ricardo aparece para gastarle bromas.  El niño se ríe mucho con su amigo cuando, de repente, se abre la puerta...Aquel monstruo de la hermana de Ricardo, chupete en la boca y coletas de niña traviesa, ha venido para estropearlo todo.  Ricardo grita y los padres, alarmados, acuden; delante de sus ojos un espectáculo escalofriante: ¿qué le ha hecho el monstruo de Ricardo a su hermanita?  Divertido éste álbum que juega con la ambigüedad para tratar la dinámica de los celos entre hermanos.  La ilustración, realizada mediante collage, completa el texto gracias al contraste de colores, que destacan dos momentos emocionales muy distintos: el mundo que le pertenece a Ricardo, cálido y confortante, está dominado por el naranja mientras el azul expresa la desazón cuando irrumpe su hermana... y no siempre los padres saben ayudar a los peques en la superación de sus primeras dificultades.","Pedro Salinas, Antonio Mingote, Moratalaz, Miguel Hernández, Elena Fortún, José Hierro (Usera), Luis Martín-Santos, María Moliner"
7/29/2020 14:47:51,Pre-reader,22,Oso y su diente de leche,"San Miguel Martos, Julia","Munté Vidal, Marta",Kalandraka,Sevilla,2006,No,Picture Book,"Osos, Animales humanizados",9788496388420,"A Oso se le mueve un diente.  Espera impaciente, el momento en que el ""espíritu del bosque"" se lo lleve y le deje un sorpresa.  Cuando por fin se le cae, no consigue encontrarlo y contará con la ayuda de todos sus amigos y de una gran lupa para dar con él.  Oso entiende que el regalo ha de ser para todos.  Este libro es un producto habitual para prelectores: la calidad del diseño editorial, el formato atractivo, la ilustración afectiva, el text breve, animales protagonistas y una anécdota sencilla.  Las autoras recuperan el motivo del Ratoncito Pérez (o hada de los dientes), común al imaginario de la infancia en muchas culturas, y lo reelaboran para dar cabida a ese gesto solidario.  El resultado es bastante irregular en su propuesta visual y literaria, se insinúa una dimensión mágica del bosque, de la lupa, pero no se fragua.  Incluye una cajita para guardar dientes que el niño puede montar.","Pío Baroja, Ana María Matute, Luis Rosales, Benito Pérez Galdós, Iván de Vargas, Mario Vargas Llosa, Francisco Ibáñez, Dámaso Alonso, Ciudad Lineal, La Elipa, Pablo Neruda, Huerta de la Salud, Miguel Delibes, Pozo del Tio Raimundo, Vallecas, Eugenio Trías, Elena Fortún, Buenavista, Canillejas, Manuel Vázquez Montalbán, María Zambrano, Francisco Ayala, Vicálvaro, Gerardo Diego, Luis Martín-Santos"
7/29/2020 14:53:23,Pre-reader,22,Pasen y vean: Canciones del circo,"Schujer, Silvia","Cubillas, Roberto",Atlántida,Buenos Aires,2006,No,Picture Book,"Circo, Canciones, Humor",9789500831222,"Canciones con la temática del circo que se presentan en formato de álbum ilustrado acompañado de un CD para poder cantarlas.  Domadores y trapecistas, leones y payasos, protagonizan historias rimadas, en las que el humor absurdo tiene gran presencia.  Las ilustraciones, en colores planos, muestran a los personajes desde distintas perspectivas, siempre con el humor como ingrediente básico.  Una propuesta interesante para compartir en grupo y para que los pequeños lectores descubran que, detrás de alegres canciones llenas de ritmo, hay un trabajo de creación literaria para componer las letras, en este caso además, enriquecidas con la ilustración.","Luis Rosales, Pedro Salinas, José Luis Sampedro, Ruiz Egea, Rafael Alberti, Moratalaz, Miguel Hernández, Elena Fortún, Luis Martín-Santos, María Moliner"
7/29/2020 15:11:02,Pre-reader,22,Blanca es la mora,"Shannon, George","Dronzek, Laura",Entrelibros,Barcelona,2006,Yes,Picture Book,"Colores, Adivinanzas",9788496517134,"""Blanca es la mora cuando es demasiado tierna para ser recogida"": dos lecturas para un libro cuyo protagonista absoluto es el color, que domina tanto el texto como la ilustración.  Autor e ilustradora juegan con los colores, asociándolos a flores, animales o fenómenos atmosféricos, con los que aparentemente no tienen nada que compartir, para llegar directo al mensaje: hay que buscar el corazón de los hechos, sin dejarse llevar por las conjeturas.  A través de las imágenes los niños aprenden que el mundo que les rodea puede ser interpretado de forma diferente, dependiendo del modo de observarlo.  Los dibujos, de trazo grueso y colores vivos, ocupan gran parte de las páginas sin quitarle espacio al texto, sencillo y muy directo.","Pío Baroja, Ana María Matute, Luis Rosales, Benito Pérez Galdós, Iván de Vargas, Mario Vargas Llosa, Dámaso Alonso, José Luis Sampedro, Ciudad Lineal, Pablo Neruda, Huerta de la Salud, María Lejárraga, Aluche, Antonio Mingote, Ángel González, Miguel Hernández, Portazgo, Pozo del Tio Raimundo, Vallecas, Eugenio Trías, Elena Fortún, Buenavista, Canillejas, Manuel Vázquez Montalbán, María Zambrano, Gabriel García Márquez, José Hierro (Usera), Vicálvaro, Gerardo Diego"
7/29/2020 15:22:10,Pre-reader,22,El gran viaje de Colón,"Valverde, Mikel","Valverde, Mikel",Alfaguara,Madrid,2006,Yes,Picture Book,Cristóbal Colón,9788420469867,"Cristóbal Colón quería ser marino desde pequeño.  Cuando tuvo edad para navegar se enroló en un barco.  Con el paso del tiempo le nombraron capitán.  Un día, un marinero de Portugal, descubrió que se podía ir a China y a la India navegando desde el este, pero Colón decidió ir por el lado contrario: el Oeste.  Buscó ayuda para su aventura por distintos palacios, hasta que los Reyes Católicos le confirmaron que lo apoyarían.  Tras un tiempo de navegación, con no pocas dificultades, logra su propósito.  Descubre América, aunque Colón siempre creyó que había llegado a China.  En el texto se intercalan palabras con imágenes que reemplazan palabras.  Estas imágenes se encuentran al final del libro a modo de vocabulario para facilitar su interpretación.  Una propuesta atractiva de lectura con pictogramas que también puede realizarse entre dos personas: una lee el texto, otra las imágenes.  Las ilustraciones resultan claras y de trazo sencillo para los más pequeños.","Pío Baroja, Ana María Matute, Luis Rosales, Iván de Vargas, Pedro Salinas, Francisco Ibáñez, José Luis Sampedro, Ciudad Lineal, La Elipa, Pablo Neruda, Rafael Alberti, Huerta de la Salud, Antonio Mingote, Moratalaz, Miguel Hernández, Pozo del Tio Raimundo, Vallecas, Paco Rabal, Eugenio Trías, Elena Fortún, Buenavista, Canillejas, San Blas, Manuel Vázquez Montalbán, María Zambrano, Gabriel García Márquez, José Hierro (Usera), Francisco Ayala, Vicálvaro, Gerardo Diego, Luis Martín-Santos, María Moliner"
7/29/2020 15:35:34,Pre-reader,22,cuando sale la luna,"Ventura, Antonio","Odriozola, Elena",Thule,Barcelona,2006,No,Picture Book,"Juguetes, Noche",9788496473423,"Este álbum tiene unas características afectivas singulares: es pequeño, contiene una caja o es, más bien, una caja de juguetes de la que surgen, en la noche, los protagonistas.  Este motivo es familiar en las historias para niños desde El Cascanueces y El Rey de los ratones de Hoffman o Las Historias de Winny de Puh de Milne.  La luz de luna como protección para los niños y el reino de la noche como feudo de la fantasía nos reservan ahora tres sorpresas: un narrador que vela el sueño del niño, un texto que se desliza como una nana y una ilustración que amplia sentidos y sensaciones, con planos de color en aguada, geométricos, como los de Rothko, en contraste con los blandos fragmentos de los muñecos de tela que invaden la doble página o se segmentan en su inmenso tamaño.  Y pequeños personajes sigilosos que, entre planos de luz intensa o noche oscura, comparten su historia de amor.",Luis Martín-Santos
7/29/2020 15:47:29,Pre-reader,22,¿Dónde están los lunares?,"Warren, Celia","Haines, Genny",Texto Editores,Madrid,2006,Yes,Picture Book,"Mariquitas, Rimas",9788496500594,"Tino la mariquita cuenta sus lunares negros, uno dos,... ¡son seis!  Pero, de repente, los lunares desaparecen.  Tino empieza a buscarlos por todos los lados: a partir de este momento se enterará de que a su alrededor existen muchos objetos con puntitos negros que recuerdan sus mismos lunares.  Esta historia sencilla pretende enseñar a los más pequeños que compartimos con los demás muchas más características de lo que pensamos.  Warren juega con la oposición de términos, con rimas y un estribillo, para un texto que ocupa un espacio reducido con respecto a la ilustración francamente estereotipada.  El álbum se completa con dos pequeñas secciones: la primera, dirigida a los niños, se compone de preguntas sobre comprensión del texto y la segunda ofrece sugerencias para padres y educadores para que aprovechen el texto.","Pío Baroja, Ana María Matute, Benito Pérez Galdós, Iván de Vargas, Mario Vargas Llosa, Francisco Ibáñez, Dámaso Alonso, Ciudad Lineal, La Elipa, Pablo Neruda, Aluche, Ángel González, Pozo del Tio Raimundo, Eugenio Trías, Buenavista, Canillejas, San Blas, Manuel Vázquez Montalbán, María Zambrano, Gabriel García Márquez, Francisco Ayala, Vicálvaro, Gerardo Diego"
7/29/2020 16:13:52,Pre-reader,22,La gatita Rosalinda,"Wilkon, Piotr","Wilkon, Józef",Faktoría K de Libros,Vigo,2006,No,Narrative,"Animales humanizados, Gatos, Superación",9788493471354,"Es una buena noticia la reedición, por la editorial Faktoría K, de este álbum, editado por SM hace años y ya agotado.  La gata Rosalinda, hija de Don Casimiro y Doña Carolina, que desde su nacimiento es diferente de sus hermanos y hermanas, es la historia bien conocida de una familia acomodada y considerada socialmente, que se avergüenza de la hija que no sigue las normas y tiene aficiones artísticas, por lo que es repudiada.  Pero la protagonista, como también sucede a menudo en la vida real, vuelve después de trinfar en aquello que ha elegido por sí misma y se produce un tardío reencuentro final.  Unas ilustraciones, en las que se combinan acrílicos de colores con fuertes trazos de lápiz, se entremezclan escenas tristes, incluso de cierto dramatismo, con otras humorísticas que relajan la tensión del lector, a lo que ayuda también el protagonismo de unos animales humanizados que contribuyen a poner cierta distancia.","Luis Rosales, Antonio Mingote, Moratalaz, Miguel Hernández, José Hierro (Usera), Luis Martín-Santos, María Moliner"
7/29/2020 16:26:27,Pre-reader,22,"Dientes, colas y tentáculos","Wormell, Christopher","Wormell, Christopher",Juventud,Barcelona,2006,No,Picture Book,"Números, Animales",9788426135551,"El libro está concebido como instrumento de apoyo para el niño que está aprendiendo a contar.  Consta de 21 ilustraciones impactantes, una para cada número del 1 al 20 más otra añadida para el número 1 que cierra la serie.  Cada número ocupa una página par con la indicación del elemento al que hace referencia (un cuerno, dos jorobas, tres colores...), y ese elemento es el que aparece dibujado en la página impar correspondiente.  La originalidad de la propuesta recae en las impactantes imágenes.  El autor ha seleccionado aquellas partes de la anatomía animal más llamativas y les ha dado un atractivo y potente tratamiento plástico: pocos y saturados colores, gruesos bordeados, sencillez del trazo.  La obra incluye un apéndice final con una descripción de cada animal para satisfacer la curiosidad infantil ante tan sorprendentes, y reales, criaturas.  Es reseñable también la calidad de la edición: un formato grande, de página cuadrada, y unos excelentes materiales.  En conclusión: una obra para aprender números, disfrutar de los dibujos y descubrir aspectos inéditos de la naturaleza.","Luis Rosales, José Luis Sampedro, Antonio Mingote, Moratalaz, Paco Rabal, Elena Fortún, José Hierro (Usera), Luis Martín-Santos, María Moliner"
7/29/2020 16:37:54,Pre-reader,22,"1, 2, 3 gatitos","Zeveren, Michel Van","Zeveren, Michel Van",Ekaré,Venezuela,2006,Yes,Picture Book,"Números, Gatos",9789802573226,"Un libro que invita al juego a partir del funcionamiento de un álbum: el texto y la ilustración se complementan.  Este libro para disfrutarlo hay que verlo porque la clave del juego está en la imagen y en la repetición del mismo esquema, que permite la anticipación del lector.  Tres gatitos, atendidos por una mamá incansable se preparan para ir a dormir, pero aunque la mamá se epeña en que todos hagan y tengan las mismas cosas siempre se le olvida algo.  Los gatitos reclamarán lo que falta, pero a partir de la segunda vez que esto ocurra será el lector el que se anticipe y busque en la página qué le falta a los gatitos.  Una ilustración muy suelta y esquemática lo hacen ideal para desafiar a encontrar lo que falta a niños a partir de tres años.","Pío Baroja, Ana María Matute, Luis Rosales, Benito Pérez Galdós, Iván de Vargas, Mario Vargas Llosa, Pedro Salinas, Francisco Ibáñez, Dámaso Alonso, José Luis Sampedro, Ciudad Lineal, La Elipa, Pablo Neruda, Rafael Alberti, Huerta de la Salud, Antonio Mingote, Ángel González, Moratalaz, Miguel Hernández, Portazgo, Pozo del Tio Raimundo, Elena Fortún, Buenavista, Canillejas, San Blas, Manuel Vázquez Montalbán, María Zambrano, Gabriel García Márquez, José Hierro (Usera), Francisco Ayala, Vicálvaro, Gerardo Diego, Luis Martín-Santos, María Moliner"
7/29/2020 16:55:52,Pre-reader,22,31 usos para mamá,"Ziefert, Harriet","Doughty, Rebecca",Everest,León,2006,Yes,Picture Book,"Madres, Vida cotidiana",9788444142425,"¿Cuántas cosas puede ser una mamá para su hijo?  Este pequeño álbum, que pretende reproducir el punto de vista infantil por medio de la ilustración, ofrece treinta y un ejemplos de responsabilidad maternal.  La parejas de hijos y mamás, por sus rasgos y colores, quieren representar un ambiente multicultural donde él único punto de referencia es la amiga, la doctora, la peluquera, en fin, mamá.  Una manera un tanto simple y poco educativa para describir el rol de una madre que sirve de todo (de reloj a abrebotellas, de contestador automático a banco) mientras acompaña a su hijo en lo cotidiano, usando la imagen demasiado utilizada de la mamá amiga.","Luis Rosales, Pedro Salinas, Rafael Alberti, Antonio Mingote, Miguel Hernández, Elena Fortún, José Hierro (Usera), Luis Martín-Santos, María Moliner"